seed,alpha,ID_question,weight
4,0.351,32266,0.9861227760204491
4,0.351,32267,1.0162981376505391
4,0.351,32268,0.8311558452635979
4,0.351,32269,0.9926764779023848
4,0.351,32270,1.0096294254511884
4,0.351,32271,1.003328372114443
4,0.351,32272,0.8293669626235857
4,0.351,32273,0.9823965134476462
4,0.351,32274,1.0162981376505391
4,0.351,32275,1.0162981376505391
4,0.351,32276,1.0162981376505391
4,0.351,32277,1.0162981376505391
4,0.351,32278,1.0162981376505391
4,0.351,32279,1.0162981376505391
4,0.351,32280,1.0162981376505391
4,0.351,32281,0.9868017829015056
4,0.351,32282,0.9588464857601193
4,0.351,32283,1.0162981376505391
4,0.351,32284,0.9588464857601193
4,0.351,32285,1.0162981376505391
4,0.351,32286,1.0162981376505391
4,0.351,32287,1.0115196044586152
4,0.351,32288,0.9868017829015056
4,0.375,32214,1.015993019658899
4,0.375,32215,0.9974805871459121
4,0.375,32216,1.015993019658899
4,0.375,32217,1.015993019658899
4,0.375,32218,1.015993019658899
4,0.375,32219,0.9974805871459121
4,0.375,32220,1.015993019658899
4,0.375,32221,1.015993019658899
4,0.375,32222,1.015993019658899
4,0.375,32223,1.015993019658899
4,0.375,32224,1.015993019658899
4,0.375,32225,1.015993019658899
4,0.375,32226,1.015993019658899
4,0.375,32227,1.015993019658899
4,0.375,32228,0.9567734300008834
4,0.375,32229,1.015993019658899
4,0.375,32230,1.015993019658899
4,0.375,32231,1.015993019658899
4,0.375,32232,0.9914345729862598
4,0.375,32233,0.9914345729862598
4,0.375,32234,0.9821145401283705
4,0.375,32235,1.015993019658899
4,0.375,32236,1.0062091612881876
4,0.375,32237,1.015993019658899
4,0.375,32238,1.015993019658899
4,0.375,32239,1.015993019658899
4,0.375,32240,1.015993019658899
4,0.375,32241,0.9712046259993012
4,0.375,32242,1.0097511050403059
4,0.375,32243,1.015993019658899
4,0.375,32244,1.015993019658899
4,0.375,32245,1.015993019658899
4,0.375,32246,0.9987684576817678
4,0.375,32247,0.9987684576817678
4,0.375,32248,1.015993019658899
4,0.375,32249,1.015993019658899
4,0.375,32250,1.015993019658899
4,0.375,32251,1.015993019658899
4,0.375,32252,1.015993019658899
4,0.375,32253,1.015993019658899
4,0.375,32254,0.9937574441919891
4,0.375,32255,0.9912101497915905
4,0.375,32256,1.015993019658899
4,0.375,32257,0.9800453634862761
4,0.375,32258,1.015993019658899
4,0.375,32259,1.015993019658899
4,0.375,32260,0.9708079475639839
4,0.375,32261,1.0062091612881876
4,0.375,32262,0.925614472241086
4,0.375,32263,1.015993019658899
4,0.375,32264,1.0115203125912584
4,0.375,32265,0.9877488811731341
4,0.375,32266,0.9877488811731341
4,0.375,32267,1.015993019658899
4,0.375,32268,0.8337507205004704
4,0.375,32269,0.993883146134627
4,0.375,32270,1.0097511050403059
4,0.375,32271,1.0014214508282162
4,0.375,32272,0.832076326349419
4,0.375,32273,0.984261099404992
4,0.375,32274,1.015993019658899
4,0.375,32275,1.015993019658899
4,0.375,32276,1.002170445842478
4,0.375,32277,1.015993019658899
4,0.375,32278,1.015993019658899
4,0.375,32279,1.015993019658899
4,0.375,32280,1.015993019658899
4,0.375,32281,0.9874557367439237
4,0.375,32282,0.9622182734894668
4,0.375,32283,1.015993019658899
4,0.375,32284,0.9622182734894668
4,0.375,32285,1.015993019658899
4,0.375,32286,1.015993019658899
4,0.375,32287,0.9986264336447173
4,0.375,32288,0.988384431613804
